TransactionID,CustomerID,Product,Price,Quantity,PaymentType,City,Country,TransactionDate,DiscountApplied,Rating,Browser,SessionDuration,CouponCode,ReturnStatus,Warehouse,ReviewText,Category_Electronics,Category_Fashion,Device_Mobile,Device_Tablet,ShippingType_Standard,TotalSpend,Engagement,AvgSpend,SpendPerTime,Cluster
3998,1579,Headphones,1983,3,1,Chennai,IND,,Yes,1.6986368640545426,1,360,OFF20,Not Returned,WH3,Bad,True,False,True,False,False,5949,611.5092710596354,1487.25,16.479224376731302,0
3482,1124,Dress,9547,2,0,Chennai,IND,,Y,2.484263902515211,1,225,OFF20,Not Returned,WH2,Average,True,False,True,False,False,19094,558.9593780659225,6364.666666666667,84.48672566371681,0
4377,1252,Dress,64573,4,3,Chennai,India,,N,2.570475697705587,0,10,YIrSES,Not Returned,WH1,Average,True,False,True,False,False,258292,25.704756977055872,51658.4,23481.090909090908,-1
156,1296,Dress,21414,4,3,Delhi,India,,Y,3.66187512376067,2,242,OFF20,Returned,WH1,Good,True,False,True,False,False,85656,886.1737799500821,17131.2,352.4938271604938,0
3919,1601,Dress,26720,1,1,Delhi,India,2023-04-05,Y,1.309440178032983,2,161,SAVE10,Returned,WH2,Bad,True,False,True,False,False,26720,210.81986866331025,13360.0,164.93827160493828,0
3497,1056,Shoes,40787,3,3,Chennai,IND,,Yes,1.925721574610412,1,298,SAVE10,Returned,WH2,Average,True,False,False,False,True,122361,573.8650292339028,30590.25,409.2341137123746,0
3287,1020,Shoes,6952,1,3,Hyderabad,IND,2023-04-05,Yes,2.3088100577158954,1,116,OFF20,Not Returned,WH3,Good,True,False,False,False,False,6952,267.8219666950439,3476.0,59.41880341880342,0
977,1029,Laptop,8873,2,3,Chennai,IN,2023-04-05,Yes,1.1174097982174969,2,384,OFF20,Returned,WH3,Good,False,False,False,False,False,17746,429.0853625155188,5915.333333333333,46.093506493506496,0
795,1160,Mobile,55281,2,2,Mumbai,IND,2023-04-05,No,1.0740840341329014,1,146,SAVE10,Not Returned,WH3,Bad,True,False,False,True,False,110562,156.8162689834036,36854.0,752.1224489795918,0
3697,1318,Dress,36696,1,3,Delhi,IN,2023-04-05,N,3.273960907742868,1,223,YIrSES,Returned,WH1,Average,True,False,False,True,False,36696,730.0932824266596,18348.0,163.82142857142858,0
4925,1784,Laptop,76084,4,3,Delhi,IN,,No,1.4594042175843995,0,330,SAVE10,Returned,WH1,Bad,False,False,True,False,False,304336,481.60339180285183,60867.2,919.4441087613293,0
819,1253,Laptop,16648,2,2,Chennai,IN,,Yes,4.365861699154064,2,340,OFF20,Returned,WH1,Bad,False,False,False,False,False,33296,1484.392977712382,11098.666666666666,97.64222873900293,0
3622,1001,Dress,49205,2,2,Chennai,IN,2023-04-05,No,1.1130326957783176,0,43,OFF20,Returned,WH1,Bad,False,True,False,False,False,98410,47.860405918467656,32803.333333333336,2236.590909090909,0
4770,1822,Dress,18517,1,3,Mumbai,IN,2023-04-05,Y,3.299694118685991,0,30,YIrSES,Returned,WH1,Average,False,True,False,False,True,18517,98.99082356057973,9258.5,597.3225806451613,0
4086,1931,Mobile,86550,1,3,Chennai,IN,2023-04-05,No,3.2454052234197195,0,268,OFF20,Returned,WH3,Bad,False,False,False,True,True,86550,869.7685998764848,43275.0,321.74721189591077,0
1247,1895,Dress,5572,1,3,Mumbai,IN,2023-04-05,N,3.4078394150620857,1,142,SAVE10,Returned,WH1,Bad,False,False,False,True,True,5572,483.91319693881616,2786.0,38.96503496503497,0
916,1755,Shoes,1800,2,2,Mumbai,IND,,Yes,2.7199906762209385,2,277,YIrSES,Returned,WH1,Average,True,False,False,True,True,3600,753.4374173132,1200.0,12.949640287769784,0
3627,1358,Mobile,44783,1,3,Delhi,IND,,Y,4.059802000017386,1,353,OFF20,Returned,WH1,Average,False,True,False,True,True,44783,1433.1101060061371,22391.5,126.50564971751412,0
2167,1431,Dress,58817,1,1,Chennai,IN,,N,2.337026042121908,1,188,YIrSES,Returned,WH1,Average,True,False,False,True,False,58817,439.3608959189187,29408.5,311.2010582010582,0
2570,1400,Dress,7431,1,1,Delhi,IND,,N,2.5396874306544164,1,479,SAVE10,Returned,WH2,Average,False,True,True,False,False,7431,1216.5102792834655,3715.5,15.48125,0
4133,1677,Shoes,57126,2,2,Delhi,India,2023-04-05,N,1.78179625965126,1,7,SAVE10,Returned,WH2,Bad,False,False,True,False,False,114252,12.47257381755882,38084.0,14281.5,-1
1632,1325,Shoes,68315,3,0,Mumbai,India,,N,1.2550182621779498,0,389,SAVE10,Returned,WH2,Bad,True,False,False,True,False,204945,488.2021039872225,51236.25,525.5,0
4977,1691,Headphones,24749,4,0,Mumbai,IND,,Yes,4.407022961076974,2,344,OFF20,Not Returned,WH3,Bad,True,False,False,False,True,98996,1516.015898610479,19799.2,286.9449275362319,0
1797,1411,Headphones,83098,4,0,Chennai,IN,2023-04-05,No,1.401994962615213,2,156,OFF20,Returned,WH3,Bad,True,False,False,True,True,332392,218.71121416797322,66478.4,2117.146496815287,0
1624,1608,Shoes,75701,3,2,Mumbai,IN,,N,4.594217166200718,0,143,OFF20,Not Returned,WH3,Bad,True,False,False,False,True,227103,656.9730547667026,56775.75,1577.1041666666667,0
900,1879,Shoes,74964,1,2,Delhi,IND,,No,2.902342557202257,0,405,OFF20,Returned,WH3,Average,False,True,True,False,True,74964,1175.4487356669142,37482.0,184.64039408866995,0
4193,1635,Headphones,90201,3,2,Hyderabad,India,,Y,2.500932644762887,0,5,OFF20,Not Returned,WH3,Bad,False,False,True,False,True,270603,12.504663223814434,67650.75,45100.5,-1
2719,1213,Headphones,2448,3,0,Hyderabad,IN,,No,1.832958953435242,0,152,OFF20,Not Returned,WH3,Average,False,True,False,True,True,7344,278.6097609221568,1836.0,48.0,0
1917,1620,Shoes,42135,4,3,Hyderabad,IND,2023-04-05,No,2.017288137275672,1,437,YIrSES,Not Returned,WH2,Average,True,False,False,False,False,168540,881.5549159894687,33708.0,384.7945205479452,0
219,1257,Mobile,46534,3,3,Mumbai,India,2023-04-05,No,4.520694200639465,2,487,SAVE10,Returned,WH2,Bad,True,False,False,True,False,139602,2201.5780757114194,34900.5,286.0696721311475,0
23,1111,Laptop,85999,2,3,Delhi,IND,,No,3.392091411166878,2,294,SAVE10,Returned,WH2,Bad,True,False,True,False,False,171998,997.2748748830621,57332.666666666664,583.0440677966102,0
1622,1648,Shoes,626,2,2,Mumbai,IN,,No,1.7257213999737129,0,68,YIrSES,Not Returned,WH1,Average,False,False,False,True,False,1252,117.34905519821248,417.3333333333333,18.144927536231883,0
1977,1380,Mobile,66321,2,0,Hyderabad,India,,N,3.477084492888735,2,434,YIrSES,Not Returned,WH1,Average,True,False,False,True,False,132642,1509.054669913711,44214.0,304.92413793103447,0
2516,1986,Mobile,22290,2,1,Hyderabad,India,2023-04-05,N,1.6826055017853585,1,394,YIrSES,Returned,WH1,Average,False,True,False,True,False,44580,662.9465677034312,14860.0,112.86075949367088,0
3162,1366,Headphones,11681,4,2,Delhi,IN,,Y,1.790061514509529,1,380,YIrSES,Not Returned,WH1,Average,False,True,False,True,False,46724,680.223375513621,9344.8,122.63517060367454,0
1153,1620,Laptop,55848,2,2,Delhi,India,,N,2.0965191678860498,0,432,SAVE10,Not Returned,WH2,Bad,False,True,False,True,False,111696,905.6962805267735,37232.0,257.95842956120094,0
1494,1911,Laptop,55438,4,1,Delhi,India,,Y,2.899403745643657,1,325,SAVE10,Returned,WH1,Good,True,False,True,False,False,221752,942.3062173341885,44350.4,680.2208588957055,0
2709,1461,Mobile,24158,3,3,Chennai,IN,,No,4.867450172757126,2,408,SAVE10,Returned,WH2,Bad,False,True,False,True,False,72474,1985.9196704849073,18118.5,177.19804400977995,0
4131,1093,Dress,99252,3,3,Hyderabad,IND,,No,2.9004636290884998,2,426,YIrSES,Returned,WH1,Bad,False,True,True,False,False,297756,1235.597505991701,74439.0,697.320843091335,0
1789,1868,Shoes,30231,4,3,Chennai,IN,,Yes,2.0876403280377223,2,472,YIrSES,Not Returned,WH3,Bad,False,True,True,False,True,120924,985.3662348338049,24184.8,255.65327695560254,0
1240,1208,Mobile,12637,4,3,Chennai,IN,2023-04-05,Y,4.747498186846902,2,115,OFF20,Not Returned,WH2,Good,True,False,True,False,True,50548,545.9622914873937,10109.6,435.7586206896552,0
1612,1446,Headphones,40040,4,3,Mumbai,IND,,Yes,4.469386232456321,1,316,OFF20,Returned,WH2,Bad,False,True,True,False,True,160160,1412.3260494561973,32032.0,505.2365930599369,0
1803,1771,Dress,39777,1,2,Mumbai,IND,,No,2.2435209490313253,1,103,OFF20,Returned,WH3,Bad,False,True,True,False,False,39777,231.0826577502265,19888.5,382.47115384615387,0
3201,1019,Dress,48036,3,2,Chennai,IND,,Yes,2.833461718528173,1,359,SAVE10,Returned,WH2,Bad,False,True,True,False,True,144108,1017.2127569516142,36027.0,400.3,0
4573,1972,Headphones,23644,4,2,Hyderabad,India,,Y,3.5595069732461515,2,311,SAVE10,Not Returned,WH3,Bad,False,True,False,False,True,94576,1107.006668679553,18915.2,303.12820512820514,0
143,1628,Mobile,78792,1,2,Hyderabad,IN,2023-04-05,N,2.701281144350184,2,452,SAVE10,Not Returned,WH3,Bad,False,True,False,False,True,78792,1220.9790772462832,39396.0,173.9337748344371,0
3487,1616,Mobile,59747,4,2,Mumbai,IND,2023-04-05,Yes,3.102214091898225,2,210,SAVE10,Not Returned,WH3,Good,False,True,False,False,True,238988,651.4649592986273,47797.6,1132.6445497630332,0
65,1418,Headphones,96199,1,2,Mumbai,IND,,N,3.842225453860534,2,477,YIrSES,Not Returned,WH1,Average,False,True,False,False,True,96199,1832.7415414914747,48099.5,201.2531380753138,0
4752,1168,Shoes,20951,2,0,Hyderabad,India,,Y,1.4466821709678133,2,391,YIrSES,Not Returned,WH3,Bad,False,True,False,False,True,41902,565.652728848415,13967.333333333334,106.89285714285714,0
4557,1406,Dress,70418,2,3,Hyderabad,IN,,No,1.3466646686808068,2,29,SAVE10,Not Returned,WH2,Bad,True,False,False,False,True,140836,39.0532753917434,46945.333333333336,4694.533333333334,0
4766,1228,Dress,14273,4,2,Hyderabad,India,,No,1.027691464032313,0,304,SAVE10,Not Returned,WH2,Bad,True,False,True,False,False,57092,312.41820506582314,11418.4,187.18688524590164,0
2979,1954,Mobile,20448,4,2,Hyderabad,IND,,No,3.3015977668770904,2,173,OFF20,Returned,WH3,Average,False,False,True,False,False,81792,571.1764136697367,16358.4,470.0689655172414,0
1537,1869,Mobile,80795,2,2,Chennai,IND,,Y,4.29870642509527,1,375,YIrSES,Returned,WH3,Average,False,True,False,True,False,161590,1612.0149094107264,53863.333333333336,429.76063829787233,0
926,1709,Shoes,14990,1,2,Chennai,IN,,Yes,1.3792559222704903,1,66,YIrSES,Not Returned,WH1,Good,False,True,True,False,False,14990,91.03089086985236,7495.0,223.73134328358208,0
4605,1053,Mobile,15054,4,0,Chennai,India,2023-04-05,Yes,4.716225885680156,1,123,OFF20,Not Returned,WH1,Average,False,True,False,True,True,60216,580.0957839386592,12043.2,485.61290322580646,0
4547,1612,Headphones,15698,2,3,Mumbai,India,2023-04-05,Yes,4.046390687078263,1,59,YIrSES,Not Returned,WH1,Bad,False,False,True,False,True,31396,238.73705053761753,10465.333333333334,523.2666666666667,0
649,1115,Laptop,39891,2,2,Chennai,India,,Y,1.865383859074361,1,398,YIrSES,Not Returned,WH2,Bad,False,False,True,False,False,79782,742.4227759115956,26594.0,199.95488721804512,0
454,1526,Dress,67731,2,2,Hyderabad,India,2023-04-05,Yes,2.4308151595260057,1,113,YIrSES,Not Returned,WH1,Bad,True,False,True,False,False,135462,274.6821130264386,45154.0,1188.2631578947369,0
4996,1066,Mobile,51783,1,1,Mumbai,IN,,N,4.764288913167397,1,349,SAVE10,Returned,WH1,Bad,True,False,False,True,True,51783,1662.7368306954218,25891.5,147.95142857142858,0
4844,1896,Shoes,4794,4,1,Chennai,IND,,N,1.2319002553843783,0,235,SAVE10,Not Returned,WH1,Bad,True,False,True,False,True,19176,289.4965600153289,3835.2,81.2542372881356,0
1085,1768,Headphones,25811,1,2,Chennai,India,,No,3.221974307325496,1,426,SAVE10,Returned,WH1,Bad,True,False,False,True,True,25811,1372.5610549206613,12905.5,60.44730679156908,0
3741,1992,Shoes,72217,4,3,Hyderabad,IN,,Yes,1.1447792011212092,1,11,YIrSES,Returned,WH1,Average,False,True,False,False,True,288868,12.5925712123333,57773.6,24072.333333333332,-1
1872,1208,Dress,17859,4,0,Mumbai,IND,,No,4.401965901330133,1,264,SAVE10,Returned,WH2,Good,False,True,False,False,True,71436,1162.118997951155,14287.2,269.5698113207547,0
989,1071,Headphones,82000,3,3,Mumbai,IND,2023-04-05,No,3.2905998850681137,1,308,SAVE10,Returned,WH1,Bad,False,True,False,False,False,246000,1013.504764600979,61500.0,796.1165048543689,0
2947,1515,Shoes,62375,3,3,Mumbai,IND,2023-04-05,Yes,3.779895014377408,2,322,OFF20,Returned,WH3,Good,False,False,True,False,True,187125,1217.1261946295253,46781.25,579.3343653250774,0
2178,1811,Headphones,1901,2,3,Delhi,IND,,Yes,2.737879214689639,2,63,SAVE10,Returned,WH2,Good,True,False,False,False,True,3802,172.48639052544726,1267.3333333333333,59.40625,0
2038,1866,Dress,61293,1,1,Delhi,India,2023-04-05,Yes,3.4885436734399344,0,113,YIrSES,Not Returned,WH2,Good,True,False,False,False,True,61293,394.2054350987126,30646.5,537.6578947368421,0
2494,1928,Dress,52535,4,3,Delhi,India,,N,3.7249048048140745,0,392,YIrSES,Returned,WH2,Average,False,False,False,False,False,210140,1460.1626834871172,42028.0,534.70737913486,0
354,1974,Shoes,39803,3,1,Hyderabad,IN,,Y,3.931433365282559,0,36,YIrSES,Returned,WH2,Average,False,False,False,False,True,119409,141.53160115017212,29852.25,3227.2702702702704,0
692,1554,Headphones,83730,3,2,Hyderabad,India,,Y,1.0184492674982375,1,193,SAVE10,Not Returned,WH3,Bad,False,True,False,False,True,251190,196.56070862715984,62797.5,1294.7938144329896,0
1282,1335,Dress,99247,3,3,Chennai,India,2023-04-05,Yes,2.6499763142510604,2,475,YIrSES,Not Returned,WH3,Bad,True,False,False,False,True,297741,1258.7387492692537,74435.25,625.5063025210084,0
2377,1471,Mobile,96772,3,1,Hyderabad,IN,,Y,4.98782833608832,0,350,YIrSES,Returned,WH3,Bad,False,False,False,True,True,290316,1745.739917630912,72579.0,827.1111111111111,0
4032,1672,Shoes,93629,1,0,Mumbai,IN,,N,3.8585176244893966,0,38,OFF20,Not Returned,WH3,Good,False,True,True,False,True,93629,146.62366973059707,46814.5,2400.74358974359,0
2003,1653,Shoes,61360,4,2,Delhi,IND,,N,1.283937118715203,0,155,OFF20,Not Returned,WH3,Average,True,False,True,False,True,245440,199.01025340085647,49088.0,1573.3333333333333,0
203,1065,Shoes,80295,3,1,Delhi,IND,,Yes,3.3470242859828114,0,136,OFF20,Not Returned,WH2,Average,False,True,True,False,True,240885,455.19530289366236,60221.25,1758.2846715328467,0
3695,1304,Mobile,29386,4,2,Mumbai,India,,Yes,1.611775880277424,0,8,OFF20,Not Returned,WH2,Bad,False,True,False,False,False,117544,12.894207042219392,23508.8,13060.444444444445,-1
912,1202,Laptop,66921,2,1,Mumbai,IN,,N,4.181563889391842,0,342,OFF20,Not Returned,WH3,Bad,False,True,False,False,True,133842,1430.09485017201,44614.0,390.20991253644314,0
1504,1719,Laptop,72070,3,3,Mumbai,India,2023-04-05,No,4.130985681543971,1,180,OFF20,Not Returned,WH3,Bad,False,True,False,False,True,216210,743.5774226779148,54052.5,1194.5303867403316,0
3143,1676,Laptop,37161,2,3,Delhi,IND,2023-04-05,Y,1.478146467064073,2,470,YIrSES,Not Returned,WH3,Average,False,True,False,False,True,74322,694.7288395201143,24774.0,157.79617834394904,0
3264,1430,Headphones,40874,3,3,Delhi,IN,2023-04-05,Y,2.444937925374384,0,308,OFF20,Not Returned,WH1,Bad,True,False,True,False,False,122622,753.0408810153103,30655.5,396.8349514563107,0
2962,1635,Headphones,40386,2,3,Chennai,IND,2023-04-05,Yes,2.927677568172335,0,7,SAVE10,Not Returned,WH1,Bad,True,False,True,False,False,80772,20.493742977206345,26924.0,10096.5,0
4974,1021,Laptop,84055,2,1,Chennai,IND,2023-04-05,No,3.862686941562621,1,219,SAVE10,Returned,WH1,Bad,False,False,False,False,True,168110,845.928440202214,56036.666666666664,764.1363636363636,0
2399,1482,Shoes,61794,4,1,Chennai,IN,2023-04-05,Y,3.871961799336243,0,123,SAVE10,Not Returned,WH1,Average,True,False,False,False,True,247176,476.2513013183579,49435.2,1993.3548387096773,0
3985,1141,Dress,1664,2,1,Delhi,India,,Yes,2.778240809440096,2,487,SAVE10,Not Returned,WH1,Bad,False,False,False,False,True,3328,1353.0032741973268,1109.3333333333333,6.819672131147541,0
4536,1633,Shoes,4701,2,1,Mumbai,India,2023-04-05,Yes,3.659776913225983,2,166,SAVE10,Not Returned,WH1,Good,False,False,False,True,True,9402,607.5229675955133,3134.0,56.29940119760479,0
4942,1795,Shoes,45485,1,0,Mumbai,India,2023-04-05,Yes,2.9290815127266066,1,351,SAVE10,Not Returned,WH1,Good,False,True,False,False,True,45485,1028.107610967039,22742.5,129.21875,0
2656,1071,Mobile,45540,4,1,Mumbai,India,2023-04-05,Y,4.955965310852189,1,337,SAVE10,Not Returned,WH3,Bad,False,True,True,False,False,182160,1670.1603097571879,36432.0,538.9349112426036,0
4017,1664,Dress,84363,4,1,Mumbai,IN,,N,1.0411357776258483,0,129,SAVE10,Not Returned,WH2,Bad,True,False,False,True,False,337452,134.30651531373442,67490.4,2595.7846153846153,0
4795,1733,Laptop,50136,2,0,Chennai,IND,,No,2.9750055511004496,0,71,SAVE10,Not Returned,WH1,Average,True,False,False,True,True,100272,211.2253941281319,33424.0,1392.6666666666667,0
3327,1370,Dress,52169,1,0,Chennai,IND,,N,2.609342500473032,0,303,YIrSES,Returned,WH2,Average,False,True,True,False,True,52169,790.6307776433288,26084.5,171.60855263157896,0
2144,1883,Dress,96147,1,2,Chennai,IND,,No,4.852212661292482,0,90,YIrSES,Not Returned,WH2,Average,True,False,False,False,True,96147,436.6991395163234,48073.5,1056.5604395604396,0
2986,1615,Headphones,86836,4,1,Chennai,IND,,No,4.236337252566764,2,149,OFF20,Not Returned,WH2,Average,False,True,False,False,True,347344,631.2142506324478,69468.8,2315.6266666666666,0
3101,1112,Shoes,90266,4,2,Chennai,IND,,Y,3.127988366439434,2,174,OFF20,Returned,WH2,Good,False,True,False,False,True,361064,544.2699757604615,72212.8,2063.2228571428573,0
2415,1059,Laptop,8772,2,2,Chennai,IND,,Y,2.656237516508864,0,235,OFF20,Returned,WH2,Good,False,True,False,False,True,17544,624.2158163795831,5848.0,74.33898305084746,0
4590,1343,Dress,74378,1,1,Chennai,India,2023-04-05,No,3.1569565127855808,0,218,OFF20,Returned,WH3,Average,False,True,False,True,False,74378,688.2165197872566,37189.0,339.6255707762557,0
1765,1140,Shoes,77637,1,1,Chennai,India,2023-04-05,No,4.347162221358633,0,462,YIrSES,Returned,WH1,Good,False,False,False,True,False,77637,2008.3889462676884,38818.5,167.68250539956804,0
4948,1274,Shoes,48250,4,1,Delhi,India,,N,1.257457088667277,2,170,OFF20,Not Returned,WH3,Average,False,True,False,True,True,193000,213.76770507343707,38600.0,1128.654970760234,0
4140,1105,Laptop,2090,1,3,Chennai,India,,N,1.8402030342968336,2,49,YIrSES,Not Returned,WH1,Bad,False,False,False,True,True,2090,90.16994868054485,1045.0,41.8,0
4455,1575,Dress,68058,3,2,Hyderabad,India,,N,4.060416619395978,2,430,SAVE10,Not Returned,WH2,Average,False,True,False,True,True,204174,1745.9791463402705,51043.5,473.7215777262181,0
768,1559,Dress,61976,2,2,Delhi,IND,2023-04-05,N,1.7548823487782164,2,245,YIrSES,Not Returned,WH2,Good,False,True,True,False,True,123952,429.946175450663,41317.333333333336,503.869918699187,0
1325,1874,Shoes,70135,4,2,Hyderabad,IN,,N,1.149862226220359,0,373,SAVE10,Returned,WH3,Bad,False,True,False,False,True,280540,428.89861038019393,56108.0,750.1069518716578,0
4567,1848,Headphones,62188,4,2,Chennai,India,,Y,2.5498303553626127,2,384,SAVE10,Returned,WH3,Bad,False,True,False,False,True,248752,979.1348564592433,49750.4,646.1090909090909,0
4065,1807,Dress,90179,3,1,Chennai,India,,Yes,2.5022444127529786,1,233,SAVE10,Returned,WH1,Bad,True,False,False,True,False,270537,583.022948171444,67634.25,1156.1410256410256,0
2400,1781,Mobile,99775,2,1,Mumbai,IND,,Y,2.657516104804936,1,319,OFF20,Returned,WH2,Average,True,False,False,True,True,199550,847.7476374327746,66516.66666666667,623.59375,0
2177,1548,Headphones,37830,4,0,Mumbai,India,2023-04-05,No,3.462145672409397,1,315,YIrSES,Returned,WH1,Average,False,True,False,True,False,151320,1090.5758868089601,30264.0,478.8607594936709,0
2379,1432,Shoes,40881,1,1,Mumbai,IN,2023-04-05,No,2.0682362585093848,2,373,SAVE10,Returned,WH2,Average,False,True,True,False,True,40881,771.4521244240005,20440.5,109.30748663101605,0
1447,1570,Dress,99114,4,3,Hyderabad,IN,,Yes,3.9333861642453463,0,467,SAVE10,Returned,WH2,Bad,True,False,True,False,True,396456,1836.8913387025766,79291.2,847.1282051282051,0
2521,1061,Laptop,85500,3,1,Chennai,IN,,Y,3.6743007576902,0,415,SAVE10,Not Returned,WH1,Average,True,False,False,True,True,256500,1524.834814441433,64125.0,616.5865384615385,0
3804,1854,Headphones,97669,3,1,Mumbai,IN,,No,2.44963074069798,2,469,OFF20,Not Returned,WH1,Good,True,False,False,True,True,293007,1148.8768173873525,73251.75,623.4191489361702,0
939,1365,Headphones,1446,4,0,Hyderabad,IN,,N,2.978551087769797,1,8,OFF20,Not Returned,WH2,Good,True,False,False,False,True,5784,23.828408702158377,1156.8,642.6666666666666,0
597,1520,Laptop,7907,1,1,Delhi,IN,2023-04-05,No,4.025635819108544,1,26,OFF20,Not Returned,WH2,Good,False,True,False,False,False,7907,104.66653129682214,3953.5,292.85185185185185,0
